"Tyr" "His" "Phe" "Asn" "Gln" "Lys" "Glu" "Asp" "Cys" "Ser2" "Ile" "Val" "Ala" "Gly" "Pro" "Ser" "Thr" "Leu" "Arg"
"GCF_000026985.1_ASM2698v1" 1.8818 1.9117 1.8936 1.9968 1.9106 1.3055 1.43 1.8474 1.981 1.8008 2.7933 3.7979 3.861 3.42 3.375 3.7453 3.3681 3.6684 3.7936
"GCF_000017665.1_ASM1766v1" 1.8103 1.8886 1.8232 1.992 1.9268 0.9092 1.3142 1.7615 1.9535 1.7256 2.6738 3.6153 3.5298 2.8711 2.7747 3.9479 3.5474 4.1754 3.1746
"GCF_000016325.1_ASM1632v1" 1.9436 1.9666 1.9493 1.9956 1.9818 1.1414 1.3843 1.844 1.9775 1.795 2.5595 3.7481 3.7397 3.3625 3.3003 3.9231 3.5261 4.0917 3.2362
"GCF_000025565.1_ASM2556v1" 1.9433 1.9589 1.9198 1.9689 1.8972 1.1776 1.4741 1.8498 1.9936 1.8002 2.6357 3.7467 3.775 3.5051 3.201 3.885 3.3422 3.6887 3.5039
"GCA_000210775.1_ASM21077v1" 1.9478 1.9666 1.9253 1.9619 1.9131 1.1094 1.4008 1.8416 1.9885 1.7501 2.6096 3.7272 3.7453 3.3967 3.0572 3.917 3.319 3.6075 3.2852
"GCF_000164865.1_ASM16486v1" 1.8601 1.9084 1.7528 1.9897 1.9223 1.0692 1.3774 1.8146 1.9201 1.6975 2.6874 3.885 3.6832 3.2383 2.8433 3.9635 3.3344 3.5958 3.5026
"GCF_000215745.1_ASM21574v1" 1.808 1.8553 1.9201 1.9996 1.9775 1.1303 1.3247 1.6672 1.9577 1.74 2.6497 3.9216 3.6955 3.1797 2.7382 3.92 3.2 3.9557 3.4495
"GCF_000220485.1_ASM22048v1" 1.7229 1.7634 1.7982 1.9936 1.9399 1.0322 1.4148 1.7059 1.9635 1.794 2.7263 3.8212 3.7453 3.3234 2.9231 3.9432 3.1397 3.6846 3.8037
"GCF_000019565.1_ASM1956v1" 1.7403 1.7876 1.8064 1.9948 1.941 1.0331 1.4033 1.7129 1.9708 1.8126 2.7211 3.8023 3.7594 3.3715 2.9797 3.9308 3.1756 3.663 3.8462
"GCF_000027085.1_ASM2708v1" 1.8403 1.8636 1.8242 2 1.9124 1.1513 1.355 1.8272 1.9751 1.787 2.6781 3.8745 3.6724 3.268 2.9771 3.9262 3.3659 3.6153 3.7608
"GCF_000026225.1_ASM2622v1" 1.9654 1.96 1.9444 1.9865 1.9912 1.293 1.5108 1.8702 1.981 1.8854 2.5471 3.864 3.8023 3.4578 3.283 3.9355 3.5638 4.0917 3.4495
"GCF_000010765.1_ASM1076v1" 1.9608 1.9493 1.947 1.9944 1.972 1.3074 1.4966 1.8769 1.981 1.8815 2.6069 3.8595 3.7936 3.5014 3.1837 3.9017 3.5676 4.0339 3.6643
"GCF_000019425.1_ASM1942v1" 1.9489 1.9474 1.9444 1.9893 1.9928 1.2355 1.4308 1.856 1.9822 1.8612 2.5355 3.8625 3.7693 3.3875 3.0941 3.9526 3.4831 3.9904 3.3738
"GCF_000012025.1_ASM1202v1" 1.9608 1.9581 1.9592 1.9897 1.9814 1.2753 1.4522 1.8619 1.9743 1.8832 2.5813 3.8745 3.8153 3.4341 3.1466 3.9324 3.6062 3.9841 3.6941
"GCF_000025165.1_ASM2516v1" 1.9512 1.9489 1.9384 1.9936 1.9818 1.2677 1.4751 1.865 1.9822 1.8678 2.5833 3.8565 3.7821 3.4722 3.1556 3.9277 3.5249 4.0177 3.5411
"GCF_000014845.1_ASM1484v1" 1.9539 1.9501 1.9474 1.9908 1.9782 1.2987 1.4865 1.8748 1.9818 1.8744 2.5786 3.879 3.7965 3.4771 3.202 3.9246 3.5461 4.0469 3.5894
"GCF_000252875.1_ASM25287v1" 1.8539 1.8829 1.8416 1.9984 1.9822 1.1799 1.4618 1.8318 1.9865 1.8005 2.6219 3.9573 3.6127 3.2808 3.1786 3.9479 3.471 4.1477 3.6271
"GCF_000235545.1_ASM23554v1" 1.8498 1.8825 1.8406 1.9984 1.9873 1.1655 1.4526 1.8295 1.9841 1.7953 2.6164 3.9604 3.5984 3.2616 3.1776 3.9635 3.4843 4.1806 3.6751
"GCF_000245535.1_ASM24553v1" 1.866 1.8893 1.8556 1.9988 1.9822 1.2137 1.481 1.8379 1.9908 1.8142 2.6448 3.9604 3.6284 3.3014 3.2123 3.9494 3.5186 4.2194 3.7175
"GCF_000239975.1_ASM23997v1" 1.9467 1.9639 1.9272 1.9604 1.9117 1.1287 1.4241 1.8695 1.9944 1.7947 2.6247 3.7836 3.7608 3.4977 3.1807 3.8971 3.2916 3.7106 3.4048
"GCF_000240325.1_ASM24032v1" 1.8349 1.8797 1.7705 1.9996 1.9286 1.0929 1.355 1.7109 1.9066 1.6708 2.633 3.92 3.7092 3.2884 2.9455 3.951 3.2123 3.6846 3.686
"GCA_000240185.2_ASM24018v2" 1.7413 1.7844 1.8073 1.9952 1.9369 1.0703 1.4331 1.7203 1.96 1.7879 2.7263 3.83 3.7622 3.3378 2.9334 3.9448 3.1837 3.6873 3.8285
"GCF_000233895.1_ASM23389v1" 1.9486 1.9448 1.9417 1.9897 1.9893 1.2492 1.4484 1.8615 1.9814 1.8709 2.5569 3.867 3.7736 3.44 3.1516 3.9479 3.5112 4 3.4317
"GCA_000308975.2_ASM30897v2" 1.9501 1.9497 1.9421 1.9897 1.9893 1.2429 1.4382 1.858 1.9806 1.8653 2.5458 3.8625 3.7736 3.4106 3.1172 3.9526 3.4953 3.9952 3.4048
"GCF_000252995.1_ASM25299v1" 1.872 1.8893 1.8619 1.9996 1.9806 1.2158 1.4972 1.8498 1.9881 1.8208 2.6103 3.9651 3.6738 3.3456 3.2873 3.9494 3.5323 4.2159 3.5842
"GCF_000020705.1_ASM2070v1" 1.8594 1.8818 1.8457 1.9988 1.9837 1.1878 1.4646 1.8328 1.9869 1.7999 2.6219 3.9588 3.6206 3.2819 3.1746 3.9494 3.4868 4.1545 3.6206
"GCF_000018385.1_ASM1838v1" 1.8587 1.8847 1.8477 1.9992 1.9833 1.1833 1.4633 1.8362 1.9873 1.8002 2.6309 3.9604 3.6193 3.283 3.1918 3.951 3.499 4.1701 3.6765
"GCF_000020925.1_ASM2092v1" 1.856 1.8861 1.8454 1.9988 1.9818 1.1802 1.459 1.8359 1.9865 1.796 2.6205 3.9588 3.6127 3.2765 3.1686 3.9541 3.4892 4.1545 3.6245
"GCF_000018045.1_ASM1804v1" 1.9073 1.9099 1.8943 1.992 1.9841 1.0902 1.3446 1.8208 1.9612 1.7746 2.5687 3.8971 3.6377 3.3625 3.1506 3.9463 3.4459 3.7908 3.3807
"GCF_000243075.1_ASM24307v1" 1.8192 1.9084 1.2149 1.9996 1.9988 1.6849 1.305 1.8519 1.9968 1.9535 2.5145 2.7367 3.0941 3.0618 3.7397 3.8226 2.451 3.2436 4.8379
"GCF_000023065.1_ASM2306v1" 1.8879 1.8879 1.9988 1.9988 1.9335 1.3716 1.4331 1.7615 1.9956 1.9833 2.5278 3.9494 3.8168 3.2165 3.1928 3.7793 3.3887 3.4118 3.9526
"GCF_000196395.1_ASM19639v1" 1.7109 1.9113 1.96 1.992 1.9996 1.9275 1.8113 1.5843 1.9988 1.9697 2.9206 3.5702 3.5186 3.5286 3.951 3.7538 3.0731 4.1152 4.7461
"GCF_000204115.1_ASM20411v1" 1.7077 1.9357 1.8904 1.9972 1.996 1.7992 1.769 1.4455 2 1.9619 2.7563 3.5063 3.5945 3.5249 3.775 3.775 2.6969 4.1 4.3066
"GCF_000014805.1_ASM1480v1" 1.6485 1.9448 1.935 1.9968 2 1.8965 1.7129 1.4786 1.9964 1.9531 2.8711 3.3512 3.5026 3.4783 3.7722 3.7994 2.7488 3.9667 4.5331
"GCF_000008465.1_ASM846v1" 1.9826 1.9916 1.8896 1.9339 1.967 1.7114 1.808 1.9822 1.981 1.9275 2.4378 3.8256 3.9604 3.2873 3.7679 3.8521 3.5174 4.3783 4.0388
"GCF_000014225.1_ASM1422v1" 1.9992 2 1.89 1.9972 1.8709 1.8232 1.9327 1.979 1.9912 1.9463 2.7693 3.6219 3.9526 3.3568 3.9231 3.647 3.6805 4.8008 3.9355
"GCF_000226565.1_ASM22656v1" 1.9984 1.9968 1.9354 1.9928 1.9701 1.9135 1.9286 1.9988 1.9369 1.8741 2.7382 3.8432 3.9386 3.1959 3.9124 3.7258 3.9386 5.1867 4.3611
"GCF_000213655.1_ASM21365v1" 1.9778 1.9873 1.9612 1.9508 1.9436 1.9109 1.8723 1.9916 1.9755 1.8983 2.6288 3.6049 3.9154 3.2862 3.9124 3.69 3.5997 5.1387 4.4643
"GCF_000020585.3_ASM2058v3" 1.9826 1.9201 1.9223 1.9309 1.9853 1.9102 1.8961 1.9984 1.9908 1.8653 2.6911 3.686 3.8941 3.2787 3.9246 3.6179 3.7369 5.3362 4.2105
"GCF_000012325.1_ASM1232v1" 1.9984 2 1.9395 1.9873 1.9376 1.9209 1.9778 1.9739 1.9948 1.9524 2.7716 3.9277 3.9698 3.1696 3.9262 3.6417 3.7064 4.4484 4.3611
"GCF_000026085.1_ASM2608v1" 1.9482 1.9845 1.5618 1.932 1.9369 1.8549 1.9972 1.9972 1.9627 1.7535 2.5145 3.4783 3.9108 2.745 3.8432 3.33 3.6219 4.3309 2.8852
"GCF_000184065.1_ASM18406v1" 1.9372 1.99 1.6692 1.9489 1.9238 1.846 1.9992 1.979 1.998 1.8113 2.5458 3.663 3.8941 2.9762 3.876 3.4165 3.5932 4.4228 3.2787
"GCF_000046845.1_ASM4684v1" 1.9455 1.941 1.9131 1.9857 1.9972 1.7854 1.8454 1.9384 1.9976 1.955 2.3015 3.7864 3.5868 3.5361 3.6193 3.7821 3.4626 4.7304 3.5486
"GCF_000226275.1_ASM22627v1" 1.9893 1.9984 1.9988 1.9747 1.9881 1.8769 1.9264 1.9996 1.9857 1.8882 2.2452 3.9494 3.8895 3.4037 3.6873 3.723 3.8595 4.4823 3.5499
"GCF_000191145.1_ASM19114v1" 1.9881 1.9972 1.998 1.972 1.9845 1.8574 1.9286 2 1.9944 1.8709 2.1983 3.9246 3.8926 3.3967 3.659 3.6805 3.876 4.4623 3.4447
"GCF_000196795.1_ASM19679v1" 1.9897 1.9992 1.998 1.9763 1.9877 1.8688 1.9249 2 1.9904 1.8804 2.2173 3.9262 3.8911 3.4223 3.6657 3.7037 3.882 4.4944 3.5638
"GCA_000015425.1_ASM1542v1" 1.9865 1.9972 1.9984 1.9786 1.9869 1.8699 1.9275 1.9996 1.9952 1.8914 2.2396 3.9432 3.888 3.4037 3.6819 3.7383 3.8491 4.4524 3.5224
"GCA_000069205.1_ASM6920v1" 1.9897 1.9932 1.9996 1.9677 1.9885 1.9135 1.9275 2 1.9751 1.8783 2.2447 3.9479 3.876 3.4223 3.7313 3.758 3.8344 4.4924 3.8168
"GCF_000069245.1_ASM6924v1" 1.9853 1.9968 1.9988 1.9767 1.9877 1.8678 1.926 1.9992 1.9904 1.8907 2.2432 3.9448 3.8941 3.399 3.6805 3.7327 3.8491 4.4944 3.5461
"GCF_000302495.1_RH4.0" 1.7794 1.9467 1.5615 1.944 1.8636 1.7727 1.9924 1.885 1.9751 1.7683 2.4349 3.5499 3.5587 3.1666 3.5971 3.3422 3.2787 4.3879 3.7355
"GCF_000012305.1_ASM1230v1" 1.858 1.8741 1.8212 1.99 1.9474 1.8198 1.9972 1.9508 1.9829 1.8584 2.6846 3.8037 3.9154 3.0367 3.5842 3.3647 3.6219 4.6795 3.124
"GCF_000013905.1_ASM1390v1" 1.8646 1.8553 1.8515 1.9908 1.9497 1.8315 1.9972 1.9486 1.9861 1.8619 2.6774 3.8212 3.9185 3.0572 3.5997 3.4002 3.667 4.7192 3.1586
"GCF_000016885.1_ASM1688v1" 1.8464 1.9845 1.7727 2 1.9697 1.8598 1.9802 1.9444 1.9944 1.8332 2.6247 3.4423 3.7722 3.013 3.8715 3.2062 3.2415 4.4603 3.51
"GCF_000198515.1_ASM19851v1" 1.9414 2 1.7036 1.9996 1.9577 1.747 1.6952 1.808 1.858 1.78 2.4765 3.7023 3.7286 3.4106 3.9062 3.9888 3.6417 5.4054 3.8551
"GCF_000009365.1_ASM936v1" 1.972 1.9693 1.9312 1.9952 1.9845 1.6824 1.5239 1.8443 2.0004 1.919 2.5648 3.2331 3.7836 3.3898 3.8926 3.8197 3.1746 4.5956 4.2499
"GCF_000017285.1_ASM1728v1" 1.9968 1.9976 1.9604 1.9802 1.9246 1.8152 1.8932 1.9857 1.9869 1.8815 2.6589 3.8358 3.9683 3.3036 3.6049 3.8655 3.8565 4.9188 4.095
"GCF_000192865.1_ASM19286v1" 1.9908 1.9968 1.9339 1.972 1.9088 1.8567 1.9242 1.9996 1.998 1.9486 2.702 3.92 3.8358 3.574 3.8329 3.9124 3.7893 5.4496 4.5372
"GCF_000214215.1_ASM21421v1" 1.9992 1.9948 1.9168 1.9992 1.8536 1.7928 1.8409 1.9916 1.9885 1.9849 2.5253 3.6245 3.8153 3.3921 3.6563 3.9355 3.5651 4.6926 4.0502
"GCF_000012985.1_ASM1298v1" 1.8501 1.8077 1.9558 1.9747 1.9928 1.5903 1.6493 1.9585 1.992 1.9272 2.8225 3.8081 3.7679 3.2062 3.9635 3.7258 3.8197 4.2699 4.4444
"GCF_000015365.1_ASM1536v1" 1.9893 1.9802 1.9712 2 1.9589 1.7346 1.5623 1.8646 2 1.9818 2.6759 3.6928 3.6496 3.3761 3.7495 3.864 3.1546 3.92 5.1573
"GCF_000166295.1_ASM16629v1" 1.996 1.979 1.9916 1.9984 1.9331 1.807 1.6329 1.8636 1.9968 1.9743 2.7352 3.7707 3.7106 3.4223 3.7425 3.8775 3.358 4.279 5.322
"GCF_000196875.1_ASM19687v1" 1.5113 1.5284 1.9391 1.8678 1.9988 1.9782 1.6385 1.6829 2 2 2.7655 3.7133 3.5765 3.3772 3.7879 3.775 3.5261 4.1118 4.5809
"GCF_000055785.1_ASM5578v1" 1.6348 1.4804 1.9794 1.899 1.9904 1.9984 1.5133 1.7304 2 1.9984 2.8058 3.7106 3.7679 3.4698 3.7651 3.5323 3.73 4.4405 4.0161
"GCF_000327065.1_ASM32706v1" 1.8936 1.7077 1.9646 1.9861 1.9885 1.9956 1.4434 1.7727 1.9708 1.9512 2.7345 3.8536 3.8956 3.0358 3.202 3.7369 3.4423 4.0437 4.0016
"GCF_000195105.1_ASM19510v1" 1.8584 1.6356 1.9623 1.9865 1.9861 2 1.4267 1.7643 1.9869 1.9604 2.7397 3.7764 3.858 3.0367 3.2563 3.7355 3.4002 3.8655 4.0634
"GCF_000016565.1_ASM1656v1" 1.8954 1.6202 1.9794 1.9857 1.9984 1.9893 1.371 1.7562 1.9728 1.9592 2.8233 3.5051 3.7481 2.8986 3.3113 3.7453 3.1066 3.4892 3.6403
"GCF_000204295.1_ASM20429v1" 1.9376 1.7349 1.9339 1.994 1.9996 1.9912 1.4821 1.7819 1.9623 1.9755 2.7427 3.6496 3.8037 2.9394 3.3256 3.7679 3.268 3.7622 3.5881
"GCF_000026105.1_ASM2610v1" 1.9342 1.7507 1.9463 2 1.9767 1.9802 1.3323 1.8965 1.9861 1.9857 2.7397 3.5051 3.7439 3.0779 3.427 3.4868 3.1417 3.7175 3.888
"GCF_000019445.1_ASM1944v1" 1.9716 1.8636 1.9782 1.9992 1.9956 1.9301 1.4468 1.9223 1.9697 1.965 2.7442 3.6403 3.775 3.1027 3.4507 3.6166 3.2862 3.8462 3.9698
"GCF_000219705.1_ASM21970v1" 1.9728 1.8399 1.9739 1.9952 1.998 1.9818 1.32 1.9242 1.9767 1.9701 2.7556 3.5186 3.7313 3.0479 3.3102 3.5499 3.0979 3.5881 3.9904
"GCF_000012245.1_ASM1224v1" 1.9573 1.8706 2 1.9984 1.9996 1.8328 1.3435 1.9216 1.9763 1.9716 2.7663 3.867 3.8655 3.1221 3.4317 3.7133 3.5613 3.6982 4.0241
"GCF_000012205.1_ASM1220v1" 1.9708 1.9008 1.9972 2 1.9988 1.8208 1.4424 1.9489 1.9608 1.9467 2.7762 3.9032 3.858 3.1556 3.5112 3.7397 3.6114 3.8066 4.1118
"GCF_000213805.1_ASM21380v1" 1.947 1.7924 1.981 1.9936 1.9984 1.9627 1.2791 1.7541 1.9712 1.955 2.7747 3.5063 3.8037 2.8321 3.2425 3.6792 3.1636 3.5537 3.6523
"GCF_000237065.1_ASM23706v1" 1.9019 1.7618 1.9996 1.9984 1.8882 1.8252 1.199 1.8825 1.9928 1.9916 2.7115 3.635 3.7922 3.1918 3.4459 3.7622 3.375 3.9355 4.2248
"GCF_000292795.1_PF-R124.01" 1.9531 1.9077 1.9968 2 1.9305 1.5828 1.1292 1.8292 1.9747 1.9936 2.6539 3.6337 3.9093 3.0248 2.7793 3.4686 3.2499 3.8745 3.7313
"GCF_000012265.1_ASM1226v1" 1.9164 1.8025 1.9956 1.9956 1.9775 1.9604 1.1375 1.8457 1.9881 1.9771 2.7724 3.4014 3.647 3.251 3.6496 3.873 2.8678 3.4083 4.3066
"GCA_000009225.1_ASM922v1" 1.9701 1.873 1.9535 1.9992 1.8632 1.7425 1.207 1.9161 1.9818 1.9849 2.7056 3.3715 3.8625 3.0675 3.4165 3.8066 3.3113 3.9809 3.701
"GCF_000012445.1_ASM1244v1" 1.9463 1.8947 1.9944 1.9996 1.9346 1.6234 1.0776 1.8382 1.9701 1.9908 2.656 3.6271 3.8911 3.0276 2.8043 3.5461 3.2776 3.8052 3.8986
"GCF_000194805.1_ASM19480v1" 1.9001 1.7612 2 1.9984 1.8911 1.8498 1.199 1.8825 1.992 1.9897 2.7086 3.6483 3.8008 3.1918 3.4459 3.7665 3.391 3.9324 4.2248
"GCF_000226155.1_ASM22615v1" 1.844 1.5223 1.912 1.9881 1.992 1.9996 1.2572 1.872 1.996 1.9881 2.7855 3.7879 3.8835 3.0713 2.9976 3.6928 3.0148 3.8715 4.268
"GCF_000026645.1_ASM2664v1" 1.8549 1.5545 1.9117 1.9889 1.9928 2 1.2907 1.8748 1.9944 1.9865 2.7878 3.8008 3.8926 3.0941 3.0349 3.7272 3.0807 3.9047 4.2974
"GCF_000021045.1_ASM2104v1" 1.763 1.5193 1.967 1.9589 1.9964 1.9857 1.3858 1.78 1.9996 1.9968 2.8385 3.7965 3.7679 3.1476 3.2938 3.7936 3.3445 3.8197 4.8031
"GCF_000023025.1_ASM2302v1" 2 1.9751 1.8021 1.9996 1.998 1.576 1.7397 1.9372 2 1.9646 2.7093 3.7244 3.811 3.4305 3.8476 3.9793 3.601 5.0761 4.0145
"GCF_000013665.1_ASM1366v1" 1.9399 1.8762 1.71 1.9685 1.9474 1.8389 1.9512 1.9186 1.9433 1.8212 2.5189 3.2573 3.9062 2.9248 3.9185 3.6697 3.5932 5.0761 3.125
"GCF_000019225.1_ASM1922v1" 1.9139 1.9689 1.7556 1.9524 1.9904 1.5931 1.6992 1.701 2 1.9873 2.736 3.6684 3.686 3.5162 3.8417 3.8358 3.1486 4.0766 3.4083
"GCF_000091785.1_ASM9178v1" 1.9712 1.9623 1.9198 1.9818 1.9391 1.9059 1.9897 1.9242 1.9376 1.8879 2.7678 3.9857 3.8986 3.9216 3.827 3.9093 3.7994 4.8309 5.2438
"GCF_000048645.1_ASM4864v1" 1.9759 1.9354 1.9157 1.9716 1.952 1.8695 1.9673 1.9391 1.9238 1.8776 2.8074 3.9604 3.8551 3.9062 3.888 3.8402 3.7467 4.81 5.5835
"GCF_000239175.1_ASM23917v1" 1.9763 1.9335 1.9161 1.9708 1.9543 1.8671 1.967 1.9354 1.9139 1.8801 2.8106 3.9604 3.858 3.9124 3.8895 3.827 3.7425 4.7755 5.596
"GCF_000007765.1_ASM776v1" 1.9569 1.9968 1.8312 1.9497 1.8008 1.6472 1.7361 1.9128 1.972 1.8674 2.5157 3.7509 3.7665 3.7341 3.7736 3.9386 3.6258 4.4603 4.4346
"GCF_000219045.1_ASM21904v1" 1.9992 1.9893 1.9984 1.9794 2 2 1.9022 1.9833 1.9849 1.8993 2.949 3.9841 3.8081 3.6832 3.651 3.7092 3.7793 5.6529 5.0531
"GCF_000019285.1_ASM1928v1" 1.9988 1.9984 1.9968 1.9837 1.9996 2 1.9037 1.9662 1.9885 1.8993 2.9206 3.9888 3.8081 3.6258 3.663 3.6805 3.7608 5.6117 4.9554
"GCF_000195555.1_ASM19555v1" 2 2 1.9988 1.9889 1.9968 1.998 1.865 1.9573 1.979 1.8993 2.8952 3.9714 3.8432 3.4965 3.5638 3.6738 3.8139 5.5157 5.0429
"GCF_000248435.1_ASM24843v1" 2 2.0004 1.9968 1.9889 1.9944 1.9976 1.8723 1.9508 1.9639 1.8772 2.9104 3.9746 3.8462 3.4941 3.5575 3.69 3.8432 5.5928 5.0736
"GCF_000017785.1_ASM1778v1" 2 2 1.996 1.9845 1.9944 1.996 1.879 1.9489 1.965 1.8748 2.9129 3.9777 3.8373 3.5002 3.5461 3.6928 3.8491 5.6148 5.0787
"GCF_000024725.1_ASM2472v1" 1.8077 1.8498 1.8212 1.8769 1.9327 1.8362 1.8491 1.737 1.9763 1.9253 2.7137 3.7594 3.6088 3.9448 3.7908 3.712 3.2744 5.4735 5.123
"GCF_000012805.1_ASM1280v1" 1.865 1.8664 1.8467 1.9022 1.9712 1.8396 1.8612 1.7138 1.904 1.8308 2.7724 3.8565 3.7736 3.827 3.867 3.7244 3.4626 5.5127 4.9751
"GCF_000143085.1_ASM14308v1" 1.8636 1.8709 1.8423 1.9004 1.9673 1.8605 1.8608 1.7053 1.8667 1.8195 2.7747 3.8655 3.7821 3.8052 3.8715 3.7106 3.4722 5.5127 4.9875
"GCF_000015585.1_ASM1558v1" 1.9928 1.9984 1.9853 1.9837 2 1.994 1.9109 1.5642 1.9829 1.9916 2.713 3.882 3.7481 3.7355 3.5423 3.864 3.3602 4.6339 4.931
"GCF_000014785.1_ASM1478v1" 1.9238 1.9384 1.9806 1.9635 1.9701 1.9216 1.8674 1.7687 1.9543 1.9912 2.8678 3.4698 3.5997 3.5804 3.7936 3.83 2.9806 4.1667 4.9925
"GCF_000008325.1_ASM832v1" 1.6918 1.5147 1.9736 1.9186 1.9964 1.8536 1.2665 1.806 1.9988 1.994 2.7315 3.8417 3.8745 3.4388 3.6271 3.7908 3.6023 4.2863 5.2138
"GCA_000242255.3_ASM24225v3" 1.4948 1.2875 1.9996 1.6631 1.9897 1.9802 1.2645 1.598 1.9631 1.9924 2.661 3.6738 3.4412 3.1221 3.6219 3.6298 3.1716 3.2289 4.9092
"GCA_000230695.3_ASM23069v3" 1.9283 1.6995 1.9849 1.9869 1.996 1.9747 1.2947 1.8522 1.99 1.9916 2.7724 3.4698 3.9108 2.7617 3.0349 3.4941 3.6846 3.8476 4.0883
"GCA_000233915.4_ASM23391v4" 1.8073 1.6305 2 1.96 1.996 1.998 1.0728 1.6324 1.9845 1.9826 2.7027 3.4037 3.8241 2.9499 3.2489 3.614 3.1447 3.2446 4.2301
"GCF_000225915.1_ASM22591v1" 1.7851 1.5477 1.9996 1.8975 1.9826 1.9996 1.0379 1.6565 1.9448 1.9361 2.6392 3.2175 3.7189 2.891 3.1686 3.4566 3.4002 3.879 3.5829
"GCF_000221965.1_ASM22196v1" 1.8245 1.6072 1.9996 1.9183 1.9948 1.9996 1.0469 1.6776 1.9493 1.9619 2.6709 3.0441 3.7327 2.8425 3.1817 3.574 3.3602 3.83 3.5336
"GCF_000007145.1_ASM714v1" 1.8288 1.6205 1.9992 1.9117 1.9956 1.998 1.0902 1.6858 1.9535 1.9612 2.6774 3.0788 3.7495 2.8645 3.2134 3.6219 3.3944 3.8745 3.5829
"GCF_000009165.1_ASM916v1" 1.8162 1.5936 1.9992 1.9113 1.9841 1.9996 1.1206 1.6807 1.9497 1.9433 2.6483 3.2927 3.7453 2.9369 3.2165 3.5236 3.4746 3.9588 3.7272
"GCF_000010025.1_ASM1002v1" 1.8339 1.6423 1.9964 1.9091 1.9849 1.9964 1.1927 1.6987 1.9365 1.9531 2.6212 3.319 3.7651 2.9172 3.2765 3.5537 3.5361 4.0486 3.8168
"GCF_000185965.1_ASM18596v1" 1.9739 1.5843 1.904 1.9924 1.9573 1.9569 1.4386 1.8179 1.9716 1.9802 2.7685 3.5524 3.8745 2.8074 2.9206 3.592 2.97 3.1486 3.962
"GCF_000072485.1_ASM7248v1" 1.9662 1.7138 1.8758 1.9948 1.9372 1.965 1.0853 1.705 1.9697 1.9877 2.6596 3.3772 3.7481 2.7716 2.9656 3.5075 3.2134 3.1736 3.7023
"GCF_000019765.1_ASM1976v1" 1.9984 1.9837 1.996 1.9996 1.9547 1.8685 1.8505 1.8786 1.9976 1.9833 2.6539 3.6738 3.864 3.6684 3.6258 3.9047 3.7313 4.7148 3.8835
"GCF_000327045.1_ASM32704v1" 1.6556 1.7737 1.9857 1.8389 1.9486 1.9984 1.9279 1.6943 1.9877 1.9952 2.6976 3.7369 3.858 3.56 3.1939 3.3014 3.8358 5.3763 4.914
"GCA_000224005.3_ASM22400v3" 1.1347 1.7753 1.908 1.9916 1.9988 1.9904 1.9639 1.7256 1.6745 2 2.5988 3.7594 3.8388 3.4965 3.5474 3.1706 3.0331 4.948 4.3668
"GCA_000227745.3_ASM22774v3" 1.3214 1.3996 1.9845 1.7771 1.9095 1.8031 1.6412 1.6647 1.9775 1.9976 2.6274 3.7594 3.7272 3.5112 3.6179 3.6996 3.4507 4.7574 4.7893
"GCF_000025485.1_ASM2548v1" 1.0991 1.3548 1.9444 1.8467 2 1.9818 1.7161 1.6507 1.8106 1.9755 2.5145 3.7106 3.7908 3.3344 3.4483 3.3887 3.6523 4.3956 4.4944
"GCF_000021985.1_ASM2198v1" 1.9113 1.7886 1.9877 1.9712 1.9775 1.9988 1.6137 1.7486 1.9936 1.9996 2.7315 2.8506 3.5778 3.1888 3.9448 3.6324 3.2123 3.5932 4.8876
"GCF_000025545.1_ASM2554v1" 1.8737 1.8038 1.9837 1.9654 1.9912 1.998 1.6412 1.764 1.994 1.9996 2.7345 3.8023 3.7864 3.6364 3.4722 3.8124 3.5211 3.7836 4.207
"GCA_000227685.3_ASM22768v3" 1.9339 1.768 1.99 1.9948 1.9956 1.9881 1.437 1.7746 2 1.9948 2.6695 3.8491 3.8373 3.5336 3.5002 3.6219 3.6219 4.384 4.8473
"GCF_000015345.1_ASM1534v1" 1.8359 1.9932 1.6431 1.9369 1.5202 1.3031 1.4031 1.7382 1.8195 1.7188 2.1492 3.3693 3.4083 2.881 2.9197 3.9463 3.127 3.4795 2.7064
"GCF_000007705.1_ASM770v1" 1.7409 1.4178 1.9968 1.744 1.9384 1.912 1.1832 1.8447 1.9623 1.9106 2.9621 3.4459 3.8745 2.5471 3.23 3.9078 3.4542 3.1766 4.1477
"GCF_000283535.1_ASM28353v1" 1.9535 1.7986 1.996 1.9826 1.9877 1.9505 1.2381 1.8783 2 1.9849 2.7917 3.4928 3.8447 3.127 3.0788 3.647 3.4868 3.8941 3.8168
"GCF_000021025.1_ASM2102v1" 1.9164 1.7721 1.7879 1.9833 1.9861 1.9212 1.0438 1.9516 1.9932 1.9681 2.6882 3.69 3.4176 3.2175 2.8458 3.6914 3.4435 3.2648 4.5558
"GCF_000196295.1_ASM19629v1" 1.8258 1.9739 1.7835 1.9881 1.8328 1.253 1.2852 1.9161 1.9635 1.856 2.6055 3.9017 3.6955 3.2289 3.1786 3.8715 3.6443 3.937 3.8491
"GCF_000020105.1_ASM2010v1" 1.8491 1.9704 1.8064 1.9948 1.8498 1.2873 1.2799 1.9361 1.9716 1.8692 2.6261 3.8926 3.7161 3.2584 3.2541 3.885 3.6563 4.0032 4.1477
