"Tyr" "His" "Phe" "Asn" "Gln" "Lys" "Glu" "Asp" "Cys" "Ser2" "Ile" "Val" "Ala" "Gly" "Pro" "Ser" "Thr" "Leu" "Arg"
"GCF_000011605.1_ASM1160v1" 1.865 1.8605 1.6483 1.5425 1.9837 1.6364 1.5494 2.0036 1.8875 1.3356 2.1445 3.4734 3.712 2.6316 2.5615 3.2723 3.2819 2.2391 2.4456
"GCF_000023605.1_ASM2360v1" 1.8038 1.6692 1.6018 1.5516 1.9775 1.6351 1.5489 1.9972 1.8664 1.3067 2.0623 3.3727 3.6403 2.5714 2.5536 3.1201 3.3681 1.9689 2.4038
"GCF_000175935.2_ASM17593v2" 1.7693 1.7027 1.6534 1.3289 1.7658 1.5101 1.5131 1.9861 1.8716 1.3984 1.9497 3.3933 3.6166 2.49 1.926 3.0377 2.9709 1.9055 2.2722
"GCF_000233595.1_ASM23359v1" 1.8198 1.8443 1.7221 1.4457 1.6807 1.6636 1.5825 1.9873 2.0113 1.2604 2.0807 3.3772 3.6062 2.5934 2.7716 3.2165 3.1387 1.9646 2.4237
"GCF_000270125.2_ASM27012v2" 1.8751 1.8643 1.7612 1.4775 1.6969 1.6327 1.5833 1.9912 2.0218 1.2804 2.0585 3.3887 3.635 2.6717 2.7871 3.3036 3.2373 2.053 2.5484
"GCF_000148935.1_ASM14893v1" 1.8457 1.8073 1.62 1.4626 1.6633 1.6163 1.6171 1.998 2.03 1.1969 1.9402 3.2733 3.6697 2.5265 2.6532 3.2196 3.1949 1.7637 2.3781
"GCF_000196615.1_ASM19661v1" 1.7572 1.7931 1.6689 1.4384 1.6614 1.7473 1.543 1.9829 1.944 1.3222 2.1128 3.4435 3.5174 2.6483 2.7263 3.4614 3.2062 2.0325 2.3529
"GCF_000026985.1_ASM2698v1" 1.7838 1.6978 1.6617 1.5385 1.692 1.7259 1.5721 1.9837 2.0101 1.3708 2.089 3.3546 3.5026 2.5934 2.8289 3.2541 3.1888 1.8979 2.348
"GCF_000017665.1_ASM1766v1" 1.6578 1.8255 1.7525 1.4331 1.7244 1.3708 1.4567 1.9869 1.769 1.3086 2.1048 3.1456 3.5562 2.551 1.5513 3.0012 2.8777 1.9904 2.482
"GCF_000016325.1_ASM1632v1" 1.751 1.8038 1.6305 1.4002 1.692 1.5944 1.5181 1.9857 1.744 1.235 1.9001 3.1586 3.3727 2.6157 2.3657 3.1606 3.1066 1.8907 2.3596
"GCF_000025565.1_ASM2556v1" 1.5117 1.5691 1.5618 1.2804 1.626 1.5977 1.6129 1.9253 1.6903 1.2005 1.7328 2.9886 3.3212 2.4938 2.3288 2.9326 2.9913 1.5778 2.2774
"GCA_000210775.1_ASM21077v1" 1.7693 1.7331 1.7746 1.3908 1.7103 1.4981 1.5775 1.9712 1.6762 1.3435 1.9944 3.1172 3.5298 2.6448 2.5934 3.1114 3.2103 1.9643 2.4361
"GCF_000164865.1_ASM16486v1" 1.6477 1.8119 1.7832 1.4409 1.7256 1.4928 1.4972 1.9826 1.7346 1.2817 2.0894 3.127 3.4904 2.611 1.7059 3.0021 2.9727 1.9048 2.412
"GCF_000215745.1_ASM21574v1" 1.638 1.6273 1.543 1.3672 1.7156 1.582 1.5002 1.9673 1.4883 1.2137 1.8238 3.0003 3.3322 2.5025 1.5763 2.8241 2.8321 1.6889 2.2915
"GCF_000220485.1_ASM22048v1" 1.8165 1.843 1.7215 1.4459 1.7262 1.4631 1.4852 1.9798 1.8345 1.2724 2.0251 3.1626 3.4734 2.6309 1.6093 3.0553 2.8337 1.9234 2.4242
"GCF_000019565.1_ASM1956v1" 1.7806 1.8546 1.6793 1.4306 1.6929 1.4839 1.4984 1.9857 1.6739 1.2663 1.9612 3.1476 3.4014 2.5394 1.6672 2.9551 2.8217 1.8532 2.3804
"GCF_000027085.1_ASM2708v1" 1.7379 1.7538 1.7229 1.437 1.7164 1.543 1.4493 1.9818 1.8911 1.258 2.0145 3.1358 3.5273 2.5452 1.7082 2.858 2.8401 1.8536 2.2594
"GCF_000026225.1_ASM2622v1" 1.6767 1.7924 1.6742 1.3723 1.7361 1.5876 1.4706 1.981 1.8142 1.3497 1.9908 3.2938 3.4141 2.5621 1.9666 2.867 2.9308 1.8879 2.3878
"GCF_000010765.1_ASM1076v1" 1.8829 1.8325 1.8005 1.491 1.7746 1.5147 1.4582 1.9936 1.8047 1.2883 2.0725 3.3636 3.4953 2.5569 1.9084 3.1085 3.0855 2.0084 2.4331
"GCF_000019425.1_ASM1942v1" 1.8285 1.7879 1.763 1.4415 1.7721 1.533 1.4522 1.9908 1.7379 1.3403 2.0589 3.319 3.4566 2.5278 1.8997 2.978 3.0377 1.9608 2.3941
"GCF_000012025.1_ASM1202v1" 1.8208 1.7876 1.769 1.4158 1.7712 1.5286 1.4531 1.9932 1.7224 1.2744 2.0396 3.3512 3.4495 2.5517 1.8882 2.9735 3.0479 1.979 2.3764
"GCF_000025165.1_ASM2516v1" 1.786 1.7683 1.6807 1.3897 1.7492 1.5399 1.4667 1.9751 1.7449 1.2356 2.0321 3.3091 3.4106 2.5419 1.8379 2.8711 2.9842 1.9008 2.3793
"GCF_000014845.1_ASM1484v1" 1.7307 1.7203 1.6184 1.3539 1.7277 1.5461 1.4756 1.9444 1.7112 1.194 1.996 3.2765 3.3602 2.4888 1.786 2.8409 3.0057 1.8123 2.3469
"GCF_000252875.1_ASM25287v1" 1.7367 1.7905 1.6753 1.4916 1.8038 1.5006 1.4635 1.992 1.7352 1.3062 2.0333 3.2072 3.5261 2.666 1.7388 3.0395 2.9797 1.9102 2.3866
"GCF_000235545.1_ASM23554v1" 1.7215 1.7643 1.6989 1.4977 1.8086 1.4995 1.4569 1.9916 1.7147 1.339 2.0559 3.2144 3.51 2.6752 1.7609 3.0294 2.9386 1.8954 2.3613
"GCF_000245535.1_ASM24553v1" 1.7191 1.7819 1.6846 1.4813 1.7851 1.5083 1.4658 1.9889 1.7319 1.3041 2.0284 3.198 3.4977 2.686 1.7403 2.963 2.986 1.8939 2.3496
"GCF_000239975.1_ASM23997v1" 1.7141 1.7624 1.6949 1.4112 1.6745 1.5349 1.4797 1.9948 1.9478 1.2435 1.9849 3.1143 3.5137 2.6483 2.3132 3.1037 3.076 1.8305 2.3403
"GCF_000240325.1_ASM24032v1" 1.7832 1.8162 1.7268 1.418 1.7358 1.4925 1.4144 2.0004 1.6337 1.2629 2.079 3.1867 3.5448 2.6015 1.7596 3.0562 2.9771 1.9026 2.4624
"GCA_000240185.2_ASM24018v2" 1.7434 1.7144 1.6801 1.4118 1.7259 1.4682 1.5225 1.9897 1.8484 1.2204 1.9331 3.0544 3.5075 2.6596 1.608 3.0157 2.8571 1.8298 2.3793
"GCF_000233895.1_ASM23389v1" 1.7319 1.7431 1.6784 1.3856 1.7621 1.53 1.4661 1.9677 1.7024 1.2511 2.0243 3.3223 3.3898 2.5164 1.843 2.867 3.0075 1.8925 2.3832
"GCA_000308975.2_ASM30897v2" 1.844 2.0781 2.1213 1.779 2.1227 1.3594 1.4571 2.0475 2.2207 1.4877 2.9403 3.6738 3.4002 3.4153 3.0989 3.9401 3.5958 3.6914 2.9967
"GCF_000252995.1_ASM25299v1" 1.759 1.7624 1.7355 1.4573 1.7455 1.5165 1.4457 1.9893 1.7328 1.3198 1.9897 3.2321 3.5236 2.6724 1.7781 3.0488 3.0148 1.9782 2.3641
"GCF_000020705.1_ASM2070v1" 1.717 1.7615 1.6781 1.4925 1.8139 1.5004 1.4648 1.9873 1.764 1.3122 2.0496 3.1928 3.5026 2.6709 1.7455 2.9789 2.9603 1.9044 2.3518
"GCF_000018385.1_ASM1838v1" 1.675 1.7262 1.6437 1.4499 1.7696 1.5124 1.4635 1.9778 1.7256 1.3137 2.0137 3.1847 3.4831 2.6316 1.7218 2.9429 2.963 1.8116 2.3332
"GCF_000020925.1_ASM2092v1" 1.7132 1.7879 1.6736 1.4863 1.8038 1.4981 1.4599 1.9869 1.6793 1.308 2.04 3.1959 3.4965 2.6781 1.7247 2.9789 2.9568 1.885 2.3491
"GCF_000018045.1_ASM1804v1" 1.6883 1.6681 1.6359 1.3324 1.7652 1.5235 1.5179 1.9681 1.6912 1.259 1.9944 3.1486 3.3921 2.5202 1.7013 2.7663 3.0239 1.7662 2.2753
"GCF_000243075.1_ASM24307v1" 1.7376 1.8723 2.006 1.599 1.9616 1.9589 1.317 1.9573 2.0157 1.5286 2.4414 3.0257 3.5311 2.4266 3.3557 3.0157 2.5641 1.9335 2.613
"GCF_000023065.1_ASM2306v1" 1.6812 1.866 1.4478 1.5316 1.8929 1.7355 1.5584 1.9543 1.8911 1.3229 1.6642 3.3212 3.6075 2.4981 2.7655 3.2248 3.0713 1.8155 2.2763
"GCF_000196395.1_ASM19639v1" 1.8106 1.7957 1.6532 1.6205 2.0032 1.9179 1.5615 1.9984 1.7535 1.4957 2.0925 3.2584 3.56 2.3708 2.5602 2.9525 2.681 2.0563 2.4319
"GCF_000204115.1_ASM20411v1" 1.8318 1.6748 1.5944 1.4318 2.006 1.9164 1.5949 1.9747 1.7473 1.5017 2.0408 3.023 3.4578 2.4355 2.3436 2.9248 2.6028 1.9015 2.2696
"GCF_000014805.1_ASM1480v1" 1.8028 1.6543 1.6051 1.4826 2.0056 1.9486 1.5013 1.935 1.7082 1.5516 2.0721 3.126 3.4855 2.4295 2.3815 2.8514 2.6199 1.8755 2.3326
"GCF_000008465.1_ASM846v1" 1.6725 1.6038 1.8699 1.4351 1.9716 1.9015 1.8172 1.7953 2.0367 1.5473 2.1538 3.6258 3.7147 2.553 3.2841 3.2468 3.7707 3.4106 2.2573
"GCF_000014225.1_ASM1422v1" 1.5881 1.6804 1.6818 1.3628 1.96 1.9869 1.8836 1.8685 2.0284 1.6234 2.0597 3.4892 3.8285 2.7093 3.2626 3.1776 3.9246 3.5211 2.3958
"GCF_000226565.1_ASM22656v1" 1.7699 1.6784 1.7816 1.4661 2 2.0004 1.8864 1.912 1.9073 1.8426 1.9763 3.5829 3.73 2.6795 3.2776 3.2938 3.7836 4.0128 2.6261
"GCF_000213655.1_ASM21365v1" 1.5501 1.4395 1.7765 1.2382 1.9996 1.9988 1.8776 1.8857 1.9992 1.3282 1.9829 3.4364 3.7665 2.7255 3.1606 3.0312 3.8183 4.5851 2.5981
"GCF_000020585.3_ASM2058v3" 1.4885 1.3193 1.6337 1.1718 2.0056 2.002 1.9175 1.8119 1.9369 1.3833 1.7431 3.3278 3.5945 2.5753 3.1928 2.8918 3.5753 4.9505 2.748
"GCF_000012325.1_ASM1232v1" 1.6124 1.6903 1.5783 1.2771 1.9312 1.9996 1.9131 1.9845 1.8312 1.5823 1.8362 3.3864 3.7693 2.6575 3.3852 3.3602 3.6982 3.2446 2.3793
"GCF_000026085.1_ASM2608v1" 1.3282 1.6736 1.7247 1.3194 1.9976 2.002 1.99 1.8751 1.8643 1.2765 1.7409 3.2499 3.6166 2.5355 3.1726 3.1867 3.5398 4.4623 2.3958
"GCF_000184065.1_ASM18406v1" 1.2639 1.4693 1.5964 1.4079 1.9865 2.0024 1.9952 1.8106 1.6892 1.3761 1.6134 3.3047 3.5298 2.5056 3.1516 3.1969 3.3795 4.5025 2.3386
"GCF_000046845.1_ASM4684v1" 1.6537 1.5716 1.5936 1.2933 1.9209 1.9186 1.8423 1.8501 1.935 1.1204 1.5977 3.6075 3.6206 2.5569 3.0039 3.2616 3.667 3.3693 2.3568
"GCF_000226275.1_ASM22627v1" 1.5295 1.3307 1.4541 1.1157 1.8839 1.9751 1.8713 1.7406 2.0288 1.2108 1.6428 3.5448 3.4626 2.5013 2.9429 3.2051 3.4352 3.1646 2.3245
"GCF_000191145.1_ASM19114v1" 1.3988 1.33 1.4075 1.1804 1.8464 1.9697 1.8932 1.7428 2.0016 1.1802 1.6625 3.4941 3.4566 2.54 2.9709 3.1427 3.3289 3.2103 2.3518
"GCF_000196795.1_ASM19679v1" 1.5545 1.3966 1.4146 1.241 1.8797 1.9861 1.8678 1.8044 2.0117 1.1226 1.728 3.5486 3.488 2.572 2.9913 3.1299 3.4868 3.1696 2.3546
"GCA_000015425.1_ASM1542v1" 1.4382 1.3514 1.3961 1.0354 1.8598 1.9689 1.8758 1.7188 2.0521 1.1247 1.6129 3.4868 3.4002 2.5694 3.0479 3.1027 3.3478 2.8935 2.3386
"GCA_000069205.1_ASM6920v1" 1.4337 1.3058 1.4259 1.0598 1.8228 1.9654 1.8868 1.7265 2.0396 1.1652 1.701 3.4916 3.4435 2.572 3.0534 3.0864 3.3445 2.9317 2.354
"GCF_000069245.1_ASM6924v1" 1.4961 1.2942 1.4499 1.1143 1.9004 1.9747 1.8783 1.7319 2.0305 1.194 1.6351 3.5149 3.4459 2.5221 2.9369 3.1447 3.3772 3.0516 2.318
"GCF_000302495.1_RH4.0" 2.0052 1.9335 2.0024 1.8839 1.9581 1.9305 1.9782 2.0032 1.5518 1.2267 1.8804 3.7147 3.7679 2.4582 2.5056 3.1476 3.4518 3.1056 2.4408
"GCF_000012305.1_ASM1230v1" 1.9944 1.9964 1.9747 1.5768 1.9845 1.9505 1.947 1.9486 2.0161 1.5335 1.744 3.7736 3.8358 2.6357 2.9551 2.8482 3.4941 3.8865 2.4343
"GCF_000013905.1_ASM1390v1" 1.9826 2.0068 1.9755 1.6051 1.9897 1.9566 1.9524 1.967 1.9643 1.5726 1.7889 3.7893 3.8373 2.6309 2.867 2.8662 3.4965 3.7272 2.412
"GCF_000016885.1_ASM1688v1" 1.952 1.6995 1.8529 1.3824 2.0028 1.9673 2.0024 1.8702 2.0198 1.5547 1.6529 3.5727 3.864 2.5634 2.7405 2.8297 3.5298 4.0667 2.3618
"GCF_000198515.1_ASM19851v1" 2.0109 1.8808 1.9635 1.9589 1.9782 1.9704 1.7394 1.8968 1.7721 1.5147 2.3923 3.7244 3.7994 3.201 3.5829 3.951 3.7147 4.902 3.3167
"GCF_000009365.1_ASM936v1" 1.9048 1.932 1.9011 1.7746 1.9697 1.9298 1.5596 1.9853 2.0186 1.7307 2.448 3.367 3.9108 2.7108 3.1447 3.2584 2.9656 3.459 2.8417
"GCF_000017285.1_ASM1728v1" 1.3492 1.5758 1.5931 1.4484 1.9562 1.9482 1.9223 1.8997 1.9554 1.4609 1.8983 3.6049 3.6941 2.7255 3.1427 2.9895 3.6075 3.2658 2.6295
"GCF_000192865.1_ASM19286v1" 1.0911 1.3574 1.4138 1.3156 2.002 1.9869 1.9539 1.8352 2.0218 1.5974 1.6036 3.4118 3.4795 2.6434 2.8902 2.8719 3.4904 3.4376 2.5873
"GCF_000214215.1_ASM21421v1" 1.1888 1.4407 1.6521 1.4053 1.9685 1.9681 1.9505 1.8997 1.9354 1.4789 1.7343 3.5162 3.7078 2.6288 2.9274 2.9682 3.7453 3.1556 2.3992
"GCF_000012985.1_ASM1298v1" 1.9972 1.879 1.9059 1.657 2.0068 1.9631 1.8012 1.9857 2.0276 1.5378 2.3861 3.655 3.8462 3.0075 3.8008 3.391 3.3659 3.4638 3.0713
"GCF_000015365.1_ASM1536v1" 1.7179 1.8567 1.8077 1.7253 1.7516 2.0012 1.5069 1.9806 2.0309 1.6906 2.4777 3.349 3.8329 2.6096 2.8011 3.2394 3.1407 2.6767 2.6681
"GCF_000166295.1_ASM16629v1" 1.7498 1.7895 1.8522 1.7304 1.717 2.002 1.5363 2.0036 1.9662 1.7227 2.4166 3.3841 3.7439 2.6767 2.9797 3.3933 3.2342 3.2051 2.7778
"GCF_000196875.1_ASM19687v1" 1.9227 1.9474 1.7828 1.9704 1.9157 1.9619 1.2008 1.9782 1.9033 1.8372 2.5368 3.8986 3.6311 2.5714 2.5634 3.5587 3.1008 3.44 2.3838
"GCF_000055785.1_ASM5578v1" 1.9596 1.9829 1.8238 1.9234 1.9697 1.9747 1.1562 1.9759 1.7071 1.9084 2.5575 3.8911 3.9448 2.6274 2.6042 3.5423 3.4542 4.0917 2.3143
"GCF_000327065.1_ASM32706v1" 1.8943 1.9924 1.5901 1.764 1.9932 2.0024 1.3455 1.9968 1.7953 1.6955 2.3918 3.9386 3.4819 2.6055 2.4661 3.6697 2.7886 2.956 2.7196
"GCF_000195105.1_ASM19510v1" 1.9516 1.947 1.6265 1.8119 1.941 2.0024 1.2887 1.9873 1.8339 1.7416 2.2952 3.9904 3.592 2.5407 2.3838 3.7807 2.9351 2.7525 2.7241
"GCF_000016565.1_ASM1656v1" 1.6287 1.8443 1.599 1.6521 2.0012 1.9885 1.2644 2.0016 1.6108 1.543 2.2578 3.7202 3.283 2.5 1.9008 3.4602 2.5478 2.1612 2.1128
"GCF_000204295.1_ASM20429v1" 1.6923 1.8096 1.5696 1.677 2.0008 1.9581 1.2726 1.9976 1.6171 1.6119 2.2002 3.6832 3.3378 2.5075 1.9604 3.4722 2.5773 2.1939 2.2297
"GCF_000026105.1_ASM2610v1" 1.5934 1.6943 1.5456 1.6041 1.9908 1.9861 1.3761 1.9554 1.4637 1.6258 2.1395 3.686 3.3467 2.4673 2.49 3.1706 2.6364 1.9716 2.1915
"GCF_000019445.1_ASM1944v1" 1.5669 1.806 1.5214 1.6202 1.972 1.9543 1.4025 1.8947 1.4071 1.6279 2.0886 3.5562 3.2457 2.5259 2.4907 3.1536 2.6991 2.0517 2.2467
"GCF_000219705.1_ASM21970v1" 1.6681 1.7144 1.5305 1.6189 1.9716 1.9755 1.3508 1.9253 1.3972 1.6271 2.1418 3.56 3.2765 2.4685 2.4085 3.2394 2.6123 2.0165 2.2553
"GCF_000012245.1_ASM1224v1" 1.7416 1.8025 1.6827 1.7082 1.996 1.9327 1.3908 1.9724 1.5366 1.6453 2.096 3.7037 3.471 2.5947 2.6817 3.5575 3.0941 2.5667 2.3546
"GCF_000012205.1_ASM1220v1" 1.7437 1.8457 1.6038 1.6523 2.0004 1.9164 1.4376 1.9712 1.5466 1.5186 2.0855 3.6456 3.4614 2.586 2.6441 3.4807 3.0257 2.3513 2.3436
"GCF_000213805.1_ASM21380v1" 1.8067 1.8298 1.6051 1.703 1.992 1.9301 1.3228 1.9806 1.6223 1.5848 2.1725 3.7037 3.3829 2.5733 2.2836 3.3647 2.6976 2.2416 2.281
"GCF_000237065.1_ASM23706v1" 1.7458 1.8674 1.6764 1.5876 2.004 1.9531 1.3897 1.9877 1.6356 1.6431 2.1061 3.6643 3.349 2.666 2.3906 3.3156 2.8637 2.4237 2.3832
"GCF_000292795.1_PF-R124.01" 1.6784 1.7756 1.5793 1.5934 2.0064 1.8983 1.4261 1.9724 1.4312 1.616 1.9885 3.6049 3.2808 2.5887 2.419 3.3113 2.8893 2.3223 2.4438
"GCF_000012265.1_ASM1226v1" 1.6892 1.8443 1.5267 1.6026 1.9988 1.9623 1.4021 1.9666 1.4941 1.5647 2.0602 3.5651 3.2165 2.6385 2.4863 3.1908 2.7278 2.1949 2.3256
"GCA_000009225.1_ASM922v1" 1.6234 1.7621 1.6661 1.564 1.9952 1.935 1.4395 1.9814 1.4975 1.5124 1.9708 3.635 3.3223 2.6151 2.4876 3.2237 2.9283 2.4131 2.2852
"GCF_000012445.1_ASM1244v1" 1.6152 1.7449 1.5686 1.5753 2.0048 1.9331 1.3924 1.9339 1.4355 1.5485 1.9478 3.4507 3.2862 2.572 2.2056 3.199 2.6752 2.0855 2.2416
"GCF_000194805.1_ASM19480v1" 1.6647 1.8734 1.6393 1.5625 2.006 1.9467 1.4176 1.9739 1.5099 1.6205 2.045 3.6657 3.283 2.6378 2.2361 3.2982 2.8249 2.3513 2.2391
"GCF_000226155.1_ASM22615v1" 1.7781 1.9747 1.6551 1.8308 1.9747 1.9992 1.1892 2.0036 1.6062 1.6567 2.3557 3.888 3.5436 2.5069 2.1626 3.3245 2.4349 2.3747 2.1782
"GCF_000026645.1_ASM2664v1" 1.7889 1.9736 1.6532 1.8295 1.9708 1.9992 1.1874 2.0024 1.5627 1.6529 2.3529 3.8835 3.5224 2.5126 2.1697 3.3267 2.4378 2.3725 2.1988
"GCF_000021045.1_ASM2104v1" 1.9857 1.9897 1.7173 1.9429 2.0056 2.0028 1.3351 1.9459 1.8653 1.885 2.5806 3.888 3.7037 2.7563 2.5595 3.4376 2.6103 3.0057 2.6469
"GCF_000023025.1_ASM2302v1" 1.6692 1.5741 1.9467 1.6669 2.002 1.8993 1.6633 1.994 1.9724 1.7238 2.3463 3.3807 3.9154 2.6969 3.5398 3.5261 3.3829 3.1348 2.7988
"GCF_000013665.1_ASM1366v1" 1.6226 1.3448 2.0036 1.6617 1.9992 1.9814 1.9701 1.9877 1.9814 1.7403 2.6267 3.308 3.885 2.7093 3.399 3.4447 3.5676 3.5638 2.7624
"GCF_000019225.1_ASM1922v1" 1.8355 1.6595 1.9231 1.8031 1.9619 1.9048 1.7218 1.9968 1.8546 1.7947 2.3175 3.2873 3.8506 2.6212 3.7313 3.5298 2.8977 2.6371 2.613
"GCF_000091785.1_ASM9178v1" 1.9558 2.0028 1.981 1.9497 1.9685 1.994 1.9952 1.9904 2.0096 1.9547 2.6357 3.8971 3.9479 3.42 3.7092 3.6819 3.8476 3.8066 4.0717
"GCF_000048645.1_ASM4864v1" 1.9968 2.004 2.0064 1.9881 1.9666 2.0024 1.9577 2.004 1.8758 1.8529 2.7248 3.8941 3.9777 3.5855 3.8066 3.7821 3.861 4.0128 4.4783
"GCF_000239175.1_ASM23917v1" 2.0028 2.0076 2.006 1.9829 1.9739 2.0024 1.967 2.0016 1.8342 1.8625 2.7049 3.9277 3.962 3.5804 3.876 3.7175 3.8462 3.9952 4.4464
"GCF_000007765.1_ASM776v1" 1.9928 1.9841 1.7787 2.0048 1.8498 1.6966 1.7079 1.9944 2.0321 1.9767 2.4307 3.6765 3.8373 3.5537 3.69 3.9185 3.3467 3.5323 3.5286
"GCF_000219045.1_ASM21904v1" 1.8433 1.6223 1.8086 1.5569 2.0036 1.9767 1.9739 2.0012 2.004 1.6103 2.0807 3.7133 3.2342 2.7956 3.4965 3.4294 3.3956 4.8054 3.9809
"GCF_000019285.1_ASM1928v1" 1.9194 1.5805 1.7271 1.5482 2.006 1.9631 1.9747 2.0008 2.0121 1.7161 2.1716 3.7439 3.2927 2.8818 3.5817 3.4843 3.3091 4.7733 4.0617
"GCF_000195555.1_ASM19555v1" 1.8529 1.5113 1.7559 1.6639 1.9822 1.9693 1.9527 2.0032 2.0218 1.3524 2.1584 3.7216 3.3036 2.7196 3.5125 3.4014 3.3256 4.8239 4.085
"GCF_000248435.1_ASM24843v1" 1.9059 1.5596 1.8688 1.6773 1.9837 1.9767 1.9616 2.0028 2.0259 1.4846 2.2124 3.659 3.358 2.73 3.42 3.4928 3.4928 5.0736 4.1667
"GCF_000017785.1_ASM1778v1" 1.8954 1.491 1.842 1.6207 1.9685 1.9732 1.9372 2.0032 2.0284 1.4484 2.0894 3.6765 3.3367 2.7427 3.4258 3.4376 3.358 4.89 4.0469
"GCF_000024725.1_ASM2472v1" 1.922 1.9782 1.8674 1.9826 1.9837 1.9893 1.9309 1.8914 1.992 1.8979 2.71 3.992 3.9124 3.9185 3.9246 3.87 3.4412 4.686 4.5413
"GCF_000012805.1_ASM1280v1" 1.9619 1.857 1.8116 1.9912 1.9869 1.979 1.9693 1.8519 1.8386 1.8328 2.7933 3.9635 3.92 3.8417 3.9078 3.9651 3.7383 4.6773 4.4863
"GCF_000143085.1_ASM14308v1" 1.9301 1.938 1.7944 1.9635 2.0044 1.9775 1.9697 1.7489 1.972 1.7328 2.8563 3.9293 3.917 3.8095 3.9154 3.9293 3.7175 4.6555 4.2589
"GCF_000015585.1_ASM1558v1" 2.0105 2 1.9841 2 2.006 1.9885 1.8836 1.857 2.0032 2.0121 2.8563 3.9698 3.8153 3.1756 2.9824 3.8551 3.5474 4.6468 3.7258
"GCF_000014785.1_ASM1478v1" 1.9976 2.0072 2.0064 1.9527 2.0036 2.0016 1.8882 1.8879 2.0321 1.9693 2.8694 3.8521 3.6153 2.7716 3.5149 3.5984 3.3311 4.1701 4.0096
"GCF_000008325.1_ASM832v1" 1.7431 1.7406 1.9728 1.9829 1.952 1.9429 1.3273 1.8041 2.0161 2.0105 2.6096 3.8941 3.9032 3.4014 3.6364 3.7216 3.4916 4.3802 4.2088
"GCA_000242255.3_ASM24225v3" 1.8525 1.7307 1.8776 2.004 1.9153 1.9391 0.8601 1.7999 1.9666 1.912 2.5504 3.879 3.5461 2.5628 2.8433 3.3267 2.7878 2.7367 3.1646
"GCA_000230695.3_ASM23069v3" 1.9972 1.8208 1.9157 2.006 1.9881 1.9763 1.1012 1.9391 1.9257 1.9301 2.7285 3.8373 3.9139 2.4384 2.582 3.5063 3.3852 3.5868 2.8369
"GCA_000233915.4_ASM23391v4" 2.0113 1.908 2.002 1.9988 1.9268 1.9019 0.8678 1.9406 1.7455 1.9849 2.6824 3.7979 3.7272 2.5202 2.6617 3.6684 2.8711 3.0303 2.8027
"GCF_000225915.1_ASM22591v1" 2.0092 2.0096 1.8083 1.9893 1.9327 1.8979 0.8105 1.9527 1.8584 1.7221 2.5208 3.8212 3.7051 2.3708 2.1441 3.3434 2.9682 3.1456 2.3095
"GCF_000221965.1_ASM22196v1" 2.0101 2.0068 1.8262 2.0052 1.9194 1.9183 0.9386 1.9497 1.8921 1.8051 2.4882 3.8373 3.6536 2.3798 2.3031 3.3591 3.0553 3.2175 2.3827
"GCF_000007145.1_ASM714v1" 2.0064 1.9992 1.8875 2.0036 1.9478 1.9073 0.9217 1.9516 1.8272 1.7621 2.5025 3.83 3.6443 2.3941 2.3073 3.3512 2.9922 3.1837 2.4266
"GCF_000009165.1_ASM916v1" 2.0096 2.0096 1.8002 1.9996 1.9194 1.9073 0.8247 1.9527 1.8106 1.7053 2.5246 3.827 3.6941 2.3719 2.1692 3.3467 2.9771 3.1279 2.3084
"GCF_000010025.1_ASM1002v1" 2.0105 2.0092 1.7794 2.0012 1.9771 1.9179 0.867 1.9489 1.8918 1.7141 2.6008 3.7864 3.7679 2.3918 2.2609 3.4626 3.0248 3.3322 2.2836
"GCF_000185965.1_ASM18596v1" 2.008 2.0068 1.8632 1.9964 1.9384 1.9501 1.1493 1.996 1.9739 1.8979 2.7601 3.9526 3.7665 2.4673 2.2198 3.6483 2.6925 2.8785 2.5183
"GCF_000072485.1_ASM7248v1" 1.908 1.9952 1.7322 1.8762 1.8409 1.8382 0.7288 1.9948 1.7215 1.7662 2.5304 3.8971 3.5224 2.354 1.74 3.0534 2.6212 2.3764 2.2099
"GCF_000019765.1_ASM1976v1" 1.99 2.0012 1.9547 2.0032 1.9972 1.9794 1.9011 1.9778 1.9916 1.9893 2.8458 3.9308 3.962 3.3234 3.9541 3.9651 3.8491 3.6496 3.2362
"GCF_000327045.1_ASM32704v1" 1.5516 1.9312 1.9592 1.9279 1.9912 2.002 1.9011 1.6388 1.996 2.0028 2.6954 3.6284 3.8685 3.0703 3.1716 3.3102 3.8358 5.277 4.1102
"GCA_000224005.3_ASM22400v3" 1.9924 1.9976 1.8146 1.9253 1.9623 1.9857 1.7167 1.9117 2.0268 1.8423 2.6205 3.7965 3.7411 2.4716 3.3523 3.5714 2.8827 4.5372 2.5988
"GCA_000227745.3_ASM22774v3" 1.5152 1.5506 1.9956 1.8692 1.952 1.955 1.491 1.6915 2.021 2.0036 2.6008 3.6982 3.7651 3.251 3.6887 3.6219 3.2938 4.6948 3.8226
"GCF_000025485.1_ASM2548v1" 1.4712 1.8748 1.8159 1.9924 2.0056 1.9988 1.5305 1.8612 2.0239 2.0016 2.5654 3.7106 3.8285 2.8547 3.2248 3.399 3.3267 4.0225 2.9851
"GCF_000021985.1_ASM2198v1" 1.9952 1.9822 1.8688 1.9849 1.8825 1.9666 1.3153 1.9566 1.9231 1.9372 2.7152 2.8233 3.4282 2.3975 3.9262 2.9647 2.8289 3.1556 2.8785
