"Tyr" "His" "Phe" "Asn" "Gln" "Lys" "Glu" "Asp" "Cys" "Ser2" "Ile" "Val" "Ala" "Gly" "Pro" "Ser" "Thr" "Leu" "Arg"
"GCF_000016325.1_ASM1632v1" 1.9467 1.9681 1.952 1.9944 1.979 1.1455 1.3885 1.8481 1.9775 1.7934 2.5595 3.7467 3.7411 3.3602 3.2906 3.9293 3.5249 4.065 3.2394
"GCF_000025565.1_ASM2556v1" 1.947 1.9612 1.9246 1.9662 1.8957 1.1729 1.4695 1.8543 1.9932 1.7982 2.6392 3.7481 3.7793 3.499 3.1969 3.885 3.3422 3.6724 3.5026
"GCA_000210775.1_ASM21077v1" 1.9501 1.9681 1.929 1.96 1.9084 1.1126 1.4035 1.8454 1.9885 1.7504 2.6076 3.7258 3.7509 3.3887 3.0544 3.9185 3.3156 3.5881 3.2723
"GCF_000164865.1_ASM16486v1" 1.8653 1.9109 1.7584 1.9881 1.9205 1.0656 1.3732 1.8179 1.9201 1.6966 2.6903 3.8835 3.6914 3.2373 2.8337 3.9683 3.3344 3.5804 3.4977
"GCF_000215745.1_ASM21574v1" 1.8169 1.8619 1.926 2 1.9759 1.1278 1.3228 1.6773 1.9558 1.7367 2.6532 3.9216 3.6996 3.1776 2.7241 3.9246 3.1949 3.9324 3.4459
"GCF_000220485.1_ASM22048v1" 1.7286 1.768 1.8034 1.9948 1.9384 1.0288 1.4102 1.7112 1.9631 1.7931 2.727 3.8256 3.7538 3.3212 2.9138 3.9494 3.1387 3.6711 3.8023
"GCF_000019565.1_ASM1956v1" 1.751 1.7957 1.8146 1.996 1.9369 1.035 1.4055 1.7215 1.9693 1.8093 2.7203 3.8037 3.7636 3.367 2.9638 3.9386 3.1686 3.643 3.8417
"GCF_000027085.1_ASM2708v1" 1.8443 1.8664 1.8292 1.9996 1.9102 1.149 1.3524 1.8312 1.9751 1.7857 2.6788 3.8745 3.6765 3.2658 2.9656 3.9308 3.3636 3.601 3.7566
"GCF_000026225.1_ASM2622v1" 1.9673 1.9623 1.9474 1.9849 1.9904 1.2905 1.5067 1.8748 1.9814 1.8861 2.5478 3.8655 3.8066 3.4495 3.268 3.937 3.5625 4.0717 3.4435
"GCF_000010765.1_ASM1076v1" 1.9643 1.9535 1.9512 1.9924 1.9693 1.306 1.4939 1.8832 1.981 1.8793 2.6076 3.861 3.8008 3.4916 3.1646 3.9078 3.5638 4.0064 3.6536
"GCF_000019425.1_ASM1942v1" 1.9543 1.952 1.9493 1.9865 1.9916 1.2324 1.4263 1.865 1.981 1.8574 2.5387 3.867 3.775 3.3772 3.0807 3.9557 3.4771 3.9698 3.367
"GCF_000012025.1_ASM1202v1" 1.9643 1.9612 1.9631 1.9873 1.9798 1.2716 1.4472 1.8695 1.9743 1.8808 2.5813 3.8775 3.8226 3.42 3.1319 3.937 3.601 3.9635 3.6778
"GCF_000025165.1_ASM2516v1" 1.955 1.9527 1.9429 1.992 1.9798 1.2668 1.473 1.8713 1.9822 1.8657 2.584 3.858 3.7893 3.4614 3.1368 3.9324 3.5211 3.9904 3.5311
"GCF_000014845.1_ASM1484v1" 1.9569 1.9527 1.9508 1.9893 1.9767 1.2963 1.4826 1.8797 1.9826 1.8744 2.5793 3.882 3.8052 3.4662 3.1837 3.9277 3.5448 4.0225 3.5791
"GCF_000252875.1_ASM25287v1" 1.8594 1.8879 1.8471 1.9992 1.9802 1.1794 1.4603 1.8369 1.9865 1.7995 2.624 3.9588 3.6179 3.2765 3.1636 3.951 3.4686 4.1288 3.6219
"GCF_000235545.1_ASM23554v1" 1.8543 1.8864 1.845 1.9992 1.9861 1.1625 1.4489 1.8339 1.9837 1.7944 2.6185 3.962 3.6062 3.2563 3.1676 3.9667 3.4819 4.1684 3.667
"GCF_000245535.1_ASM24553v1" 1.8685 1.8921 1.8587 1.9992 1.981 1.2109 1.4769 1.8406 1.9912 1.8149 2.6455 3.962 3.635 3.2992 3.199 3.9526 3.5186 4.2017 3.7078
"GCF_000239975.1_ASM23997v1" 1.9493 1.9654 1.9305 1.9577 1.9102 1.1254 1.4201 1.873 1.9944 1.7937 2.6254 3.7879 3.7665 3.488 3.1817 3.8971 3.2938 3.6996 3.3944
"GCF_000240325.1_ASM24032v1" 1.8416 1.885 1.7781 2 1.9275 1.088 1.3495 1.7188 1.9044 1.6678 2.6392 3.92 3.7147 3.283 2.9369 3.9541 3.2082 3.6765 3.6832
"GCA_000240185.2_ASM24018v2" 1.7473 1.7892 1.8136 1.9964 1.9339 1.0711 1.432 1.7256 1.9596 1.7864 2.7233 3.8344 3.7693 3.3322 2.924 3.9526 3.1766 3.6724 3.8124
"GCF_000233895.1_ASM23389v1" 1.9524 1.9489 1.9459 1.9877 1.9873 1.2486 1.4461 1.8685 1.9814 1.8692 2.5582 3.8685 3.7807 3.4305 3.1319 3.951 3.5075 3.973 3.4247
"GCA_000308975.2_ASM30897v2" 1.9527 1.9524 1.9455 1.9881 1.9873 1.2419 1.4355 1.8643 1.9806 1.865 2.5471 3.864 3.7821 3.4025 3.096 3.9557 3.4965 3.9651 3.3967
"GCF_000252995.1_ASM25299v1" 1.873 1.8904 1.8632 1.9996 1.979 1.2155 1.4968 1.8515 1.9885 1.8218 2.611 3.9651 3.6778 3.349 3.2744 3.9526 3.5361 4.1964 3.5868
"GCF_000020705.1_ASM2070v1" 1.8646 1.8864 1.8508 1.9992 1.9826 1.185 1.4603 1.8382 1.9869 1.7989 2.6247 3.9604 3.6284 3.2765 3.1646 3.9526 3.4843 4.1374 3.6049
"GCF_000018385.1_ASM1838v1" 1.8629 1.8875 1.8512 1.9996 1.9822 1.1804 1.4601 1.8392 1.9873 1.8015 2.6323 3.962 3.6271 3.283 3.1776 3.9541 3.499 4.1511 3.6697
"GCF_000020925.1_ASM2092v1" 1.8591 1.8882 1.8477 1.9992 1.9806 1.1774 1.455 1.8382 1.9869 1.7969 2.6219 3.9588 3.6193 3.2765 3.1566 3.9557 3.4904 4.1391 3.6206
"GCF_000018045.1_ASM1804v1" 1.9099 1.9109 1.8968 1.9912 1.9829 1.0889 1.3428 1.8245 1.9619 1.7746 2.57 3.8956 3.643 3.3636 3.1377 3.9463 3.4518 3.7736 3.3807
"GCF_000243075.1_ASM24307v1" 1.8205 1.9088 1.2154 1.9992 1.9988 1.6892 1.3033 1.8522 1.9964 1.9539 2.5164 2.7322 3.0969 3.0665 3.7397 3.8241 2.4528 3.2331 4.8379
"GCF_000023065.1_ASM2306v1" 1.8929 1.8918 1.9996 1.9996 1.9327 1.3682 1.4292 1.7683 1.9956 1.9829 2.5214 3.9541 3.8256 3.2062 3.198 3.7779 3.3933 3.399 3.9308
"GCF_000196395.1_ASM19639v1" 1.7194 1.9161 1.9631 1.9936 1.9996 1.9268 1.808 1.5934 1.9992 1.9681 2.9163 3.5727 3.5199 3.5249 3.9479 3.7495 3.0675 4.095 4.7393
"GCF_000204115.1_ASM20411v1" 1.7159 1.9387 1.8954 1.998 1.996 1.7963 1.7609 1.4529 2 1.9619 2.7518 3.5186 3.5984 3.51 3.7679 3.7679 2.6932 4.0833 4.2918
"GCF_000014805.1_ASM1480v1" 1.6545 1.9467 1.9376 1.9976 2 1.8947 1.7044 1.4832 1.996 1.9535 2.8686 3.3591 3.5088 3.4674 3.7608 3.7936 2.7503 3.9448 4.5249
"GCF_000008465.1_ASM846v1" 1.9822 1.9908 1.8907 1.9324 1.9666 1.71 1.8064 1.9818 1.9802 1.9268 2.4384 3.8226 3.9604 3.283 3.7679 3.8521 3.5162 4.3745 4.0339
"GCF_000014225.1_ASM1422v1" 1.9988 2 1.8925 1.9968 1.8727 1.8248 1.9335 1.9798 1.9916 1.9455 2.7685 3.6219 3.9541 3.3546 3.9216 3.6456 3.6846 4.8008 3.9339
"GCF_000226565.1_ASM22656v1" 1.9988 1.9964 1.9369 1.992 1.9697 1.9131 1.9275 1.9988 1.938 1.8737 2.7375 3.8432 3.9386 3.1918 3.9093 3.7244 3.9401 5.1867 4.3535
"GCF_000213655.1_ASM21365v1" 1.9771 1.9865 1.9627 1.9489 1.9436 1.9106 1.8713 1.9924 1.9767 1.8972 2.6295 3.6075 3.9185 3.2808 3.9093 3.6873 3.6062 5.1414 4.4524
"GCF_000020585.3_ASM2058v3" 1.981 1.9161 1.9268 1.9264 1.9869 1.9139 1.8986 1.9976 1.9912 1.8625 2.694 3.6832 3.8911 3.2733 3.9231 3.6153 3.7411 5.339 4.2052
"GCF_000012325.1_ASM1232v1" 1.998 2 1.9421 1.9861 1.9365 1.9201 1.9767 1.9743 1.994 1.952 2.7685 3.9262 3.973 3.1626 3.9216 3.639 3.7147 4.4346 4.3328
"GCF_000026085.1_ASM2608v1" 1.9467 1.9837 1.5652 1.9305 1.9369 1.8546 1.9976 1.9972 1.9639 1.7528 2.5176 3.4795 3.9124 2.742 3.8402 3.3311 3.6258 4.3215 2.8835
"GCF_000184065.1_ASM18406v1" 1.935 1.9889 1.6736 1.947 1.9238 1.846 1.9992 1.9798 1.998 1.8106 2.5504 3.6643 3.8956 2.9744 3.873 3.4165 3.5997 4.415 3.2723
"GCF_000046845.1_ASM4684v1" 1.9467 1.9421 1.915 1.9865 1.9972 1.7844 1.8447 1.9399 1.9976 1.9547 2.301 3.7908 3.5907 3.5323 3.6179 3.7821 3.465 4.7304 3.5423
"GCF_000226275.1_ASM22627v1" 1.99 1.9988 1.9992 1.9728 1.9873 1.8762 1.9253 1.9992 1.9861 1.8868 2.2467 3.951 3.8911 3.3967 3.6846 3.7216 3.8625 4.4703 3.5373
"GCF_000191145.1_ASM19114v1" 1.9889 1.9976 1.9984 1.9701 1.9841 1.857 1.9275 1.9996 1.9948 1.8699 2.1993 3.9262 3.8956 3.3921 3.6563 3.6805 3.879 4.4603 3.4364
"GCF_000196795.1_ASM19679v1" 1.9904 1.9992 1.9984 1.9743 1.9873 1.8681 1.9242 2 1.9904 1.879 2.2183 3.9277 3.8926 3.4165 3.663 3.7037 3.885 4.5065 3.5474
"GCA_000015425.1_ASM1542v1" 1.9881 1.998 1.9992 1.9763 1.9873 1.8713 1.9283 1.9992 1.9952 1.8896 2.2416 3.9432 3.8911 3.3979 3.6778 3.7383 3.8551 4.4623 3.5088
"GCA_000069205.1_ASM6920v1" 1.9908 1.9944 1.9992 1.965 1.9889 1.9146 1.9283 2 1.9755 1.8765 2.2467 3.9494 3.8805 3.4153 3.7272 3.758 3.8417 4.4924 3.8066
"GCF_000069245.1_ASM6924v1" 1.9861 1.9976 1.9992 1.9747 1.9881 1.8695 1.9268 1.9992 1.9904 1.8889 2.2452 3.9448 3.8971 3.3933 3.6765 3.7327 3.8551 4.4823 3.5398
"GCF_000302495.1_RH4.0" 1.7794 1.947 1.5623 1.944 1.8629 1.7724 1.992 1.885 1.9747 1.7683 2.4349 3.5499 3.5587 3.1656 3.5958 3.3411 3.2798 4.3995 3.7258
"GCF_000012305.1_ASM1230v1" 1.8553 1.8716 1.8182 1.9897 1.9444 1.8182 1.9968 1.9566 1.9845 1.865 2.6802 3.8066 3.9154 3.0285 3.574 3.367 3.5881 4.6773 3.1133
"GCF_000013905.1_ASM1390v1" 1.8653 1.8553 1.8522 1.9912 1.9508 1.8332 1.9972 1.9489 1.9865 1.8612 2.6752 3.8241 3.92 3.0572 3.5971 3.4002 3.6697 4.717 3.1606
"GCF_000016885.1_ASM1688v1" 1.8495 1.9841 1.7756 2 1.9693 1.8612 1.981 1.9455 1.9948 1.8359 2.6247 3.4459 3.7807 3.0166 3.858 3.1949 3.2637 4.4484 3.5039
"GCF_000198515.1_ASM19851v1" 1.9406 2 1.7001 1.9996 1.9581 1.7461 1.6955 1.8057 1.8598 1.7816 2.4746 3.6996 3.7313 3.4083 3.9062 3.9888 3.643 5.4025 3.8506
"GCF_000009365.1_ASM936v1" 1.9739 1.9708 1.9331 1.996 1.9849 1.6821 1.5205 1.8474 2.0004 1.9183 2.5667 3.2383 3.7836 3.3818 3.8911 3.8139 3.1686 4.5914 4.2409
"GCF_000017285.1_ASM1728v1" 1.9964 1.998 1.9631 1.9786 1.9234 1.8142 1.8925 1.9865 1.9869 1.8808 2.6567 3.8388 3.9698 3.2982 3.5971 3.858 3.8625 4.9237 4.0833
"GCF_000192865.1_ASM19286v1" 1.9897 1.9964 1.9365 1.9704 1.9084 1.8567 1.9234 1.9996 1.9984 1.9478 2.7005 3.9216 3.8373 3.5702 3.8285 3.9093 3.7936 5.4526 4.529
"GCF_000214215.1_ASM21421v1" 1.9992 1.9948 1.9186 1.9992 1.8529 1.7915 1.8396 1.9916 1.9881 1.9849 2.5259 3.6311 3.8226 3.3887 3.6483 3.9308 3.5778 4.697 4.042
"GCF_000012985.1_ASM1298v1" 1.8508 1.8086 1.9558 1.9751 1.9936 1.5926 1.6491 1.9585 1.9924 1.9275 2.8217 3.8066 3.7679 3.2072 3.962 3.7272 3.8212 4.2535 4.4425
"GCF_000015365.1_ASM1536v1" 1.9908 1.9814 1.9732 1.9996 1.9577 1.7419 1.5598 1.8688 2 1.9814 2.6767 3.6914 3.6496 3.3659 3.7425 3.8625 3.1496 3.9032 5.1467
"GCF_000166295.1_ASM16629v1" 1.9968 1.9802 1.992 1.998 1.9312 1.8139 1.6303 1.8657 1.9972 1.9739 2.7345 3.7651 3.712 3.4165 3.7355 3.876 3.3546 4.2589 5.3079
"GCF_000196875.1_ASM19687v1" 1.5115 1.5274 1.9391 1.8685 1.9984 1.9771 1.6393 1.6824 2 2 2.7655 3.7106 3.5804 3.3784 3.7836 3.775 3.5273 4.0984 4.583
"GCF_000055785.1_ASM5578v1" 1.638 1.4826 1.9786 1.9015 1.9912 1.9984 1.5103 1.7325 2 1.998 2.8035 3.7106 3.7665 3.4662 3.7622 3.5386 3.7272 4.4346 4.0064
"GCF_000327065.1_ASM32706v1" 1.8947 1.7082 1.9646 1.9869 1.9881 1.9964 1.4418 1.7737 1.9708 1.9524 2.7315 3.858 3.8971 3.0276 3.1959 3.7411 3.4329 4.0355 3.9857
"GCF_000195105.1_ASM19510v1" 1.8625 1.638 1.9616 1.9877 1.9857 2 1.4231 1.7674 1.9865 1.96 2.7382 3.7807 3.8595 3.0312 3.2468 3.7369 3.3944 3.8551 4.0568
"GCF_000016565.1_ASM1656v1" 1.8986 1.625 1.9786 1.9873 1.998 1.99 1.3656 1.7603 1.9724 1.9585 2.8209 3.5125 3.7481 2.8927 3.3036 3.7495 3.0979 3.4819 3.6298
"GCF_000204295.1_ASM20429v1" 1.9391 1.7379 1.9331 1.9948 1.9996 1.9916 1.4771 1.7848 1.9619 1.9751 2.742 3.655 3.8052 2.9351 3.3156 3.7693 3.2616 3.7509 3.5791
"GCF_000026105.1_ASM2610v1" 1.9369 1.7544 1.9451 2 1.9775 1.9806 1.328 1.899 1.9857 1.9853 2.7382 3.5112 3.7439 3.0713 3.4211 3.4831 3.1348 3.7078 3.8775
"GCF_000019445.1_ASM1944v1" 1.9732 1.8667 1.9771 1.9988 1.996 1.9305 1.4424 1.9249 1.9693 1.9646 2.7412 3.6483 3.775 3.096 3.4459 3.614 3.2776 3.8373 3.9526
"GCF_000219705.1_ASM21970v1" 1.9743 1.8426 1.9728 1.9944 1.998 1.9822 1.3163 1.9264 1.9767 1.9701 2.7533 3.5261 3.7327 3.0414 3.3014 3.5448 3.0912 3.574 3.9746
"GCF_000012245.1_ASM1224v1" 1.9585 1.872 2 1.9988 1.9996 1.8335 1.3392 1.9234 1.9763 1.9716 2.7647 3.87 3.8655 3.1182 3.4305 3.7147 3.5575 3.6955 4.0128
"GCF_000012205.1_ASM1220v1" 1.972 1.9026 1.9976 2 1.9988 1.8242 1.4407 1.9505 1.9604 1.9463 2.7739 3.9047 3.861 3.1526 3.5002 3.7397 3.6088 3.7879 4.1085
"GCF_000213805.1_ASM21380v1" 1.9482 1.7934 1.9802 1.9944 1.9984 1.9627 1.2745 1.7575 1.9712 1.9547 2.7739 3.5112 3.8023 2.8289 3.2383 3.6805 3.1586 3.5486 3.6483
"GCF_000237065.1_ASM23706v1" 1.9048 1.7652 2 1.9988 1.8886 1.8262 1.1956 1.8854 1.992 1.9912 2.71 3.639 3.7936 3.1857 3.4412 3.7608 3.3681 3.9293 4.2105
"GCF_000292795.1_PF-R124.01" 1.9558 1.9109 1.996 2 1.9309 1.5843 1.1245 1.8335 1.9736 1.9932 2.6525 3.6417 3.9139 3.0166 2.7778 3.4674 3.2425 3.8655 3.7189
"GCF_000012265.1_ASM1226v1" 1.919 1.8047 1.996 1.996 1.9778 1.9596 1.1347 1.8488 1.9877 1.9767 2.7716 3.4025 3.6496 3.2478 3.6443 3.87 2.867 3.4014 4.3029
"GCA_000009225.1_ASM922v1" 1.9716 1.8751 1.9554 1.9996 1.8695 1.7501 1.213 1.9183 1.981 1.9845 2.7005 3.3727 3.8655 3.0618 3.4095 3.8066 3.3069 3.9651 3.6941
"GCF_000012445.1_ASM1244v1" 1.9474 1.8957 1.994 1.9996 1.9346 1.6244 1.0746 1.8396 1.9701 1.9908 2.656 3.6324 3.8956 3.0239 2.8003 3.5436 3.2755 3.7951 3.8865
"GCF_000194805.1_ASM19480v1" 1.9026 1.764 2 1.9988 1.8914 1.8498 1.1959 1.885 1.9916 1.9897 2.7064 3.6523 3.8023 3.1847 3.4412 3.7665 3.3852 3.9262 4.2123
"GCF_000226155.1_ASM22615v1" 1.8477 1.5286 1.9109 1.9893 1.9924 1.9996 1.2555 1.8741 1.9956 1.9877 2.784 3.7908 3.8835 3.0656 2.9913 3.6955 3.0057 3.864 4.2571
"GCF_000026645.1_ASM2664v1" 1.8515 1.5487 1.9142 1.9881 1.9928 2 1.2895 1.8702 1.9956 1.9881 2.7894 3.8037 3.8956 3.0883 3.0285 3.7313 3.076 3.8956 4.2845
"GCF_000021045.1_ASM2104v1" 1.7674 1.5242 1.9662 1.9612 1.9964 1.9869 1.3833 1.7828 1.9996 1.9968 2.8369 3.7951 3.7665 3.1437 3.2841 3.7936 3.3367 3.8066 4.7916
"GCF_000023025.1_ASM2302v1" 1.9996 1.9743 1.8047 1.9996 1.998 1.5751 1.7373 1.9391 2 1.9643 2.7093 3.7244 3.8139 3.4258 3.8491 3.9809 3.5984 5.0684 4.0096
"GCF_000013665.1_ASM1366v1" 1.9387 1.8737 1.7123 1.967 1.9486 1.8396 1.952 1.9198 1.944 1.8198 2.5195 3.2552 3.9093 2.9223 3.9185 3.6643 3.5945 5.071 3.1221
"GCF_000019225.1_ASM1922v1" 1.915 1.9697 1.7569 1.9527 1.9904 1.5934 1.6984 1.7024 2 1.9869 2.7367 3.6684 3.686 3.5137 3.8417 3.8358 3.1456 4.0733 3.4037
"GCF_000091785.1_ASM9178v1" 1.9716 1.9619 1.9201 1.9822 1.9391 1.9055 1.9897 1.9234 1.938 1.8857 2.7655 3.9857 3.9002 3.92 3.827 3.9108 3.7994 4.8333 5.2411
"GCF_000048645.1_ASM4864v1" 1.9747 1.9354 1.9117 1.9701 1.9516 1.8716 1.9673 1.9433 1.9268 1.8804 2.8066 3.9557 3.861 3.9017 3.8895 3.8417 3.7523 4.8123 5.5741
"GCF_000239175.1_ASM23917v1" 1.9763 1.9335 1.9161 1.9708 1.9543 1.8667 1.9666 1.9361 1.9142 1.8793 2.8098 3.9604 3.858 3.9124 3.8895 3.827 3.7425 4.7733 5.5928
"GCF_000007765.1_ASM776v1" 1.9566 1.9972 1.8318 1.9493 1.8002 1.6461 1.7349 1.9131 1.9716 1.8664 2.5151 3.7509 3.7651 3.7313 3.7736 3.9386 3.6245 4.4524 4.4307
"GCF_000219045.1_ASM21904v1" 1.9992 1.9893 1.998 1.9786 2 2 1.9033 1.9833 1.9853 1.8983 2.9464 3.9841 3.8052 3.6778 3.6496 3.7092 3.7793 5.6529 5.0531
"GCF_000019285.1_ASM1928v1" 1.9988 1.9984 1.9964 1.9829 1.9996 2 1.904 1.9662 1.9889 1.8986 2.9172 3.9872 3.8052 3.6166 3.6617 3.6792 3.7608 5.6117 4.9505
"GCF_000195555.1_ASM19555v1" 2 2 1.9988 1.9885 1.9968 1.998 1.866 1.9577 1.9798 1.8986 2.891 3.9714 3.8402 3.4892 3.5625 3.6724 3.8139 5.5157 5.0403
"GCF_000248435.1_ASM24843v1" 2 2 1.9968 1.9885 1.994 1.9976 1.8737 1.9512 1.9639 1.8765 2.9078 3.9746 3.8432 3.488 3.5575 3.69 3.8417 5.5897 5.0736
"GCF_000017785.1_ASM1778v1" 2 2 1.9964 1.9837 1.9948 1.9968 1.8772 1.9489 1.9654 1.8741 2.9112 3.9777 3.8358 3.4965 3.5499 3.6955 3.8506 5.6085 5.0839
"GCF_000024725.1_ASM2472v1" 1.8106 1.8512 1.8235 1.8804 1.9339 1.8389 1.8495 1.74 1.9755 1.9231 2.7122 3.7566 3.6023 3.9432 3.7893 3.7078 3.2669 5.4765 5.1177
"GCF_000012805.1_ASM1280v1" 1.866 1.8671 1.8481 1.904 1.972 1.8437 1.8608 1.7176 1.9029 1.8312 2.7716 3.8521 3.7707 3.8241 3.8685 3.723 3.453 5.5157 4.9677
"GCF_000143085.1_ASM14308v1" 1.865 1.8713 1.8443 1.9011 1.9685 1.8639 1.8619 1.7077 1.866 1.8185 2.7739 3.861 3.7779 3.8037 3.873 3.7092 3.4662 5.5127 4.9801
"GCF_000015585.1_ASM1558v1" 1.9924 1.9984 1.9861 1.9841 2 1.9952 1.9139 1.5596 1.981 1.9912 2.7152 3.8835 3.7523 3.73 3.5361 3.8655 3.3613 4.6232 4.9213
"GCF_000014785.1_ASM1478v1" 1.9257 1.9395 1.981 1.9662 1.9708 1.9264 1.8681 1.7705 1.9547 1.9912 2.867 3.4686 3.5984 3.5753 3.7922 3.827 2.9789 4.1563 4.9875
"GCF_000008325.1_ASM832v1" 1.69 1.5138 1.9736 1.9186 1.996 1.8574 1.2647 1.8044 1.9988 1.9944 2.73 3.8417 3.876 3.4329 3.6232 3.7922 3.5984 4.2753 5.2002
"GCA_000242255.3_ASM24225v3" 1.495 1.2847 1.9992 1.6644 1.9908 1.9814 1.2478 1.5977 1.9639 1.9928 2.6638 3.6765 3.4423 3.1162 3.6219 3.6298 3.1656 3.23 4.8972
"GCA_000230695.3_ASM23069v3" 1.926 1.6923 1.9853 1.9865 1.9952 1.9739 1.2793 1.8474 1.9908 1.9928 2.7778 3.471 3.9124 2.7579 3.0331 3.4965 3.6832 3.8506 4.0816
"GCA_000233915.4_ASM23391v4" 1.8038 1.6234 2 1.9592 1.9956 1.9972 1.0723 1.6268 1.9853 1.9841 2.7034 3.4048 3.827 2.9455 3.2468 3.614 3.1407 3.2415 4.2194
"GCF_000225915.1_ASM22591v1" 1.7899 1.5494 1.9992 1.9011 1.9837 2 1.0357 1.6603 1.9444 1.9365 2.6371 3.2165 3.7202 2.8885 3.1606 3.4507 3.3933 3.87 3.5714
"GCF_000221965.1_ASM22196v1" 1.8232 1.6033 1.9996 1.9183 1.9952 2 1.0449 1.6745 1.9512 1.9635 2.6709 3.0497 3.7383 2.8385 3.1797 3.5753 3.3557 3.827 3.5211
"GCF_000007145.1_ASM714v1" 1.8332 1.6242 1.9996 1.9157 1.996 1.9988 1.0879 1.6898 1.9531 1.9608 2.6752 3.0807 3.7509 2.8596 3.2082 3.6193 3.3875 3.867 3.5714
"GCF_000009165.1_ASM916v1" 1.8208 1.5967 1.9988 1.9153 1.9853 2 1.1181 1.6858 1.9486 1.9429 2.6448 3.2927 3.7481 2.9308 3.2092 3.5199 3.465 3.9526 3.712
"GCF_000010025.1_ASM1002v1" 1.8352 1.6404 1.9964 1.9106 1.9845 1.9968 1.1797 1.6984 1.938 1.9539 2.624 3.3256 3.7636 2.9121 3.2701 3.5562 3.5298 4.0486 3.8037
"GCF_000185965.1_ASM18596v1" 1.9755 1.5873 1.9037 1.9932 1.9573 1.955 1.4376 1.8205 1.9716 1.9806 2.7678 3.5562 3.873 2.8035 2.9163 3.5894 2.9647 3.1417 3.9541
"GCF_000072485.1_ASM7248v1" 1.9681 1.7191 1.8741 1.9956 1.9365 1.9623 1.0792 1.7109 1.9685 1.9873 2.6567 3.3841 3.7509 2.7663 2.9568 3.5014 3.2 3.1666 3.6941
"GCF_000019765.1_ASM1976v1" 1.9988 1.9841 1.996 1.9996 1.9547 1.8674 1.8529 1.8797 1.9976 1.9829 2.6532 3.6765 3.867 3.6603 3.6271 3.9032 3.7286 4.7125 3.885
"GCF_000327045.1_ASM32704v1" 1.6581 1.7746 1.9849 1.8413 1.9497 1.9988 1.929 1.6964 1.9881 1.9952 2.6961 3.7355 3.858 3.56 3.1888 3.2949 3.8344 5.3677 4.9044
"GCA_000224005.3_ASM22400v3" 1.1375 1.7771 1.9069 1.992 1.9988 1.99 1.9639 1.7283 1.6773 2 2.5981 3.7594 3.8388 3.4916 3.5474 3.1696 3.0285 4.9456 4.3573
"GCA_000227745.3_ASM22774v3" 1.3224 1.4025 1.9853 1.7832 1.9117 1.8109 1.6399 1.6675 1.9786 1.9972 2.6254 3.7566 3.7272 3.5075 3.6153 3.6996 3.4435 4.7506 4.7824
"GCF_000025485.1_ASM2548v1" 1.1028 1.3592 1.9433 1.8519 2 1.9841 1.7173 1.6548 1.8126 1.9763 2.5126 3.7078 3.7893 3.3322 3.4471 3.3887 3.6456 4.3917 4.4883
"GCF_000021985.1_ASM2198v1" 1.9124 1.7902 1.9873 1.9724 1.979 1.9984 1.5997 1.7504 1.994 1.9996 2.7352 2.8498 3.574 3.1857 3.9463 3.6245 3.2103 3.5945 4.8804
"GCF_000025545.1_ASM2554v1" 1.8783 1.806 1.9845 1.9681 1.9904 1.9988 1.6383 1.7677 1.9948 1.9996 2.733 3.7994 3.7864 3.6284 3.4626 3.8139 3.5137 3.7707 4.1929
"GCA_000227685.3_ASM22768v3" 1.9357 1.768 1.9889 1.9952 1.9952 1.9889 1.4368 1.7762 2 1.9944 2.6681 3.8462 3.8373 3.5311 3.4941 3.6166 3.6193 4.3745 4.8403
"GCF_000015345.1_ASM1534v1" 1.8355 1.9936 1.6423 1.9369 1.5191 1.3028 1.4029 1.7385 1.8198 1.7194 2.1487 3.367 3.4072 2.8794 2.9163 3.9463 3.124 3.4795 2.7012
"GCF_000007705.1_ASM770v1" 1.7394 1.4112 1.9972 1.7416 1.9387 1.9161 1.1763 1.8396 1.965 1.9135 2.9612 3.4423 3.879 2.5504 3.2175 3.9093 3.4495 3.1656 4.1374
"GCF_000283535.1_ASM28353v1" 1.9558 1.8015 1.9968 1.9845 1.9881 1.9531 1.2305 1.8804 2 1.9845 2.7902 3.4892 3.8432 3.1192 3.0684 3.647 3.4771 3.885 3.8081
"GCF_000021025.1_ASM2102v1" 1.9205 1.7756 1.7931 1.9849 1.9857 1.9268 1.0386 1.9527 1.9928 1.9673 2.6867 3.6873 3.4165 3.2123 2.8377 3.69 3.4341 3.2616 4.5496
"GCF_000196295.1_ASM19629v1" 1.8268 1.9743 1.787 1.9889 1.8349 1.2549 1.2878 1.9161 1.9635 1.856 2.6028 3.9002 3.6969 3.2279 3.1786 3.87 3.643 3.9308 3.8402
"GCF_000020105.1_ASM2010v1" 1.8512 1.9708 1.8077 1.9952 1.8481 1.2844 1.2783 1.9376 1.9708 1.8681 2.6254 3.8911 3.7189 3.252 3.2573 3.8865 3.655 4.0016 4.1322
"GCF_000026965.1_ASM2696v1" 1.8454 1.9689 1.8057 1.9932 1.8515 1.2765 1.3142 1.9384 1.9778 1.8854 2.6028 3.9108 3.73 3.2248 3.2765 3.885 3.6219 3.9277 3.8476
"GCF_000024165.1_ASM2416v1" 1.9069 1.7937 1.9992 1.9693 1.996 2 1.4432 1.8808 1.9988 1.998 2.7624 3.9355 3.9324 3.2938 3.2616 3.1949 3.858 4.7962 4.8054
